Database,Keyword,Seed keyword,Page,Topic,Page type,Tags,Volume,Keyword Difficulty,CPC (USD),Competitive Density,Number of Results,Intent,SERP Features,Trend,Click potential,Content references,Competitors
br,lista de compras fit,lista de compras,,,,,140,18,0.00,0.12,91400000,Informational,"AI Overview, Image Pack, Site Links, Video, Related Searches","0.36,0.29,0.36,0.09,0.09,0.09,0.05,0.06,0.06,0.02,0.06,0.04",20,,
br,lista de compras limpeza,lista de compras,,,,,140,17,0.00,0.07,49500000,Informational,"Site Links, Video, Video Carousel, People Also Ask, Related Searches, Image Pack","0.43,0.35,0.43,0.43,0.43,0.35,0.43,0.35,0.17,0.23,0.35,0.35",20,,
br,lista de compras para aniversário de 1 ano,lista de compras,,,,,140,22,0.12,0.11,0,Informational,"AI Overview, Image Pack, Site Links, Video, Image, Related Searches","0.43,0.29,0.29,0.29,0.29,0.22,0.22,0.22,0.22,0.08,0.29,0.22",20,,
br,lista de compras para bebe recem nascido,lista de compras,,,,,140,17,0.05,0.99,2880000,Informational,"Video, Video Carousel, People Also Ask, Related Searches, AI Overview, Image Pack","0.65,0.53,0.65,0.53,0.65,0.34,0.28,0.34,0.28,0.21,0.28,0.21",90,,
br,lista de compras para dieta,lista de compras,,,,,140,15,0.16,0.46,0,Informational,"Image Pack, Video, Related Searches, AI Overview","0.11,0.14,0.09,0.09,0.14,0.17,0.17,0.17,0.11,0.07,0.26,0.14",90,,
br,lista de compras para festa de aniversário infantil,lista de compras,,,,,140,6,0.10,0.18,8800000,"Informational, Transactional","Related Searches, Image Pack, Site Links, Video, Image, Video Carousel","1.00,0.52,0.52,0.66,0.66,0.80,0.66,0.66,0.42,0.42,1.00,0.80",20,,
br,lista de compras para quem mora sozinho,lista de compras,,,,,140,22,0.05,0.10,12300000,Informational,"Image Pack, Video, Video Carousel, Related Searches, AI Overview","0.43,0.35,0.43,0.28,0.28,0.43,0.35,0.23,0.23,0.23,0.28,0.28",90,,
br,lista de compras produtos de limpeza,lista de compras,,,,,140,13,0.16,0.36,34900000,Informational,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Related Searches","0.65,0.65,0.53,0.42,0.53,0.34,0.53,0.53,0.53,0.34,0.53,0.42",20,,
br,lista de compras saudável,lista de compras,,,,,140,11,0.12,0.18,40500000,Informational,"Image Pack, Video, Related Searches, AI Overview","0.11,0.07,0.05,0.11,0.11,0.05,0.11,0.03,0.04,0.05,0.07,0.13",90,,
br,lista de compras super mercado,lista de compras,,,,,140,13,0.04,0.72,71800000,Informational,"Related Searches, Image Pack, Video, Video Carousel","0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00",90,,
br,lista de contemplados compra assistida porto alegre,lista de compras,,,,,140,17,0.00,0.00,104,Informational,"Video, Related Searches, AI Overview","0.34,0.34,0.34,0.34,0.34,0.53,0.81,0.65,1.00,0.65,0.21,0.15",90,,
br,lista de maquiagem para comprar,lista de compras,,,,,140,24,0.04,0.91,30500000,Informational,"AI Overview, Image Pack, Site Links, Video, Video Carousel, Related Searches","0.66,0.66,0.80,1.00,0.80,0.66,0.66,0.80,0.66,1.00,0.52,0.52",20,,
br,lista para compra de enxoval de bebe,lista de compras,,,,,140,18,0.05,0.84,8760000,Informational,"Video, Featured Snippet, Video Carousel, People Also Ask, Related Searches","0.23,0.28,0.28,0.43,0.35,0.35,0.43,0.43,0.35,0.28,0.35,0.35",80,,
br,mercado lista de compras,lista de compras,,,,,140,16,0.14,0.76,471000000,Informational,"Image Pack, Video, Related Searches","0.43,0.43,0.65,0.65,0.81,0.53,0.43,0.34,0.28,0.34,0.34,0.28",90,,
br,modelos de lista de compra,lista de compras,,,,,140,20,0.07,0.60,194,Informational,"Video, Image, Video Carousel, Related Searches, Image Pack","0.81,0.66,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.43",90,,
br,modelos de listas de compras,lista de compras,,,,,140,23,0.07,0.60,134000000,Informational,"Image Pack, Video, Image, Related Searches","1.00,0.82,0.00,0.53,0.00,0.07,0.07,0.05,0.05,0.05,0.66,0.43",90,,
br,como fazer lista de compras no whatsapp,lista de compras,,,,,110,26,0.14,0.05,186000000,Informational,"Short Videos, AI Overview, Video, Related Searches","0.66,0.66,0.66,0.66,0.66,0.52,0.42,0.33,0.42,0.42,0.33,0.42",90,,
br,como fazer uma lista de compras,lista de compras,,,,,110,21,0.00,0.00,571000000,Informational,"Video, Video Carousel, Related Searches, Short Videos, AI Overview, Image Pack, Site Links","1.00,0.80,0.80,0.66,0.66,0.66,0.23,0.09,0.04,0.23,0.66,0.66",20,,
br,excel lista de compras,lista de compras,,,,,110,10,0.09,0.05,58800000,Informational,"Image Pack, Video, Image, Video Carousel, Related Searches, AI Overview","0.14,0.35,0.06,0.06,0.35,0.29,0.35,0.35,0.22,0.22,0.22,0.22",90,,
br,exemplo de lista de compras,lista de compras,,,,,110,23,0.06,0.54,117000000,Informational,"Site Links, Video, Image, Related Searches, AI Overview, Image Pack","0.66,0.42,0.80,0.33,0.42,0.52,0.52,0.66,0.42,0.52,0.23,0.23",20,,
br,lista compra de mercado,lista de compras,,,,,110,17,0.00,0.54,0,Informational,"Image Pack, Site Links, Video, Video Carousel, Related Searches","0.53,0.43,0.28,0.34,0.34,0.28,0.28,0.21,0.21,0.21,0.28,0.15",20,,
br,lista de compra de supermercado para imprimir,lista de compras,,,,,110,5,0.00,0.25,0,Informational,"Image Pack, Site Links, Video, Image, Related Searches","0.28,0.35,0.35,0.28,0.23,0.28,0.23,0.23,0.17,0.12,0.12,0.12",20,,
br,lista de compra do mes completa,lista de compras,,,,,110,14,0.00,0.33,522000000,Informational,"Image Pack, Site Links, Video, Video Carousel, Related Searches, AI Overview","0.35,0.15,0.35,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03",20,,
br,lista de compra do mês para 4 pessoas,lista de compras,,,,,110,18,0.07,0.47,86,Informational,"People Also Ask, Related Searches, AI Overview, Image Pack, Site Links, Video, Video Carousel","1.00,0.53,0.42,0.80,0.42,0.42,0.07,0.07,0.07,0.07,0.07,0.07",20,,
br,lista de compra pronta,lista de compras,,,,,110,18,0.07,0.58,41000000,Informational,"Related Searches, Image Pack, Video, People Also Ask","0.66,0.52,0.52,0.66,0.66,0.66,0.52,0.66,0.42,0.33,0.52,0.23",90,,
br,lista de compra supermercado para imprimir,lista de compras,,,,,110,7,0.00,0.25,129,Informational,"Image Pack, Video, Image, People Also Ask, Related Searches, AI Overview","0.34,0.43,0.43,0.34,0.28,0.34,0.28,0.28,0.21,0.15,0.15,0.15",90,,
br,lista de comprar no mercado,lista de compras,,,,,110,21,0.04,0.40,0,Informational,"Image Pack, Video, Video Carousel, Related Searches, AI Overview","0.03,0.03,0.65,1.00,0.42,0.42,0.42,0.34,0.42,0.65,0.80,0.34",90,,
br,lista de compras 3 pessoas,lista de compras,,,,,110,10,0.06,0.44,241000000,Informational,"Video Carousel, Related Searches, AI Overview, Image Pack, Video","0.43,0.43,0.43,0.34,0.34,0.21,0.21,0.28,0.21,0.21,0.21,0.15",90,,
br,lista de compras basica mercado,lista de compras,,,,,110,17,0.09,0.60,17300000,Informational,"Video, Related Searches, AI Overview, Image Pack","0.52,0.80,0.80,0.33,0.42,0.52,0.33,0.42,0.33,0.33,0.23,0.23",90,,
br,lista de compras churrasco,lista de compras,,,,,110,4,0.14,0.09,133,Informational,"Image Pack, Site Links, Video, Related Searches, AI Overview","0.12,0.10,0.10,0.10,0.10,0.10,0.12,0.12,0.12,0.23,0.05,0.05",20,,
br,lista de compras de supermercado para imprimir,lista de compras,,,,,110,10,0.00,0.25,7620000,Informational,"Image Pack, Site Links, Video, Image, People Also Ask, Related Searches","0.42,0.53,0.42,0.34,0.34,0.42,0.34,0.34,0.26,0.19,0.19,0.19",20,,
br,lista de compras hortifruti,lista de compras,,,,,110,13,0.00,0.32,85,Informational,"Image Pack, Site Links, Video, People Also Ask, Related Searches","0.66,0.52,0.66,0.42,0.52,0.52,0.66,0.52,0.42,0.42,0.66,0.42",20,,
br,lista de compras low carb,lista de compras,,,,,110,20,0.10,0.13,0,Informational,"Image Pack, Video, Related Searches, AI Overview","0.06,0.05,0.05,0.06,0.06,0.05,0.06,0.06,0.06,0.05,0.08,0.05",90,,
br,lista de compras para 3 pessoas,lista de compras,,,,,110,21,0.06,0.44,217000000,Informational,"Site Links, Video, Video Carousel, Related Searches, AI Overview, Image Pack","0.43,0.43,0.43,0.34,0.34,0.21,0.28,0.28,0.21,0.21,0.21,0.15",20,,
br,lista de compras para bebê,lista de compras,,,,,110,7,0.04,0.87,49400000,Informational,"Adwords Bottom, Video Carousel, Related Searches, Image Pack, Video","0.11,0.11,0.44,0.35,0.54,0.08,0.08,0.11,0.08,0.06,0.08,0.05",90,,
br,lista de compras para bebê recém nascido,lista de compras,,,,,110,18,0.05,0.99,202,Informational,"Video, Related Searches, Short Videos, AI Overview, Image Pack","1.00,0.82,0.82,0.64,0.82,0.52,0.52,0.41,0.41,0.23,0.23,0.00",90,,
br,lista de compras para casal com 1 filho,lista de compras,,,,,110,14,0.00,0.11,0,Informational,"Image Pack, Site Links, Video, Related Searches, AI Overview","0.43,0.43,0.43,0.28,0.34,0.43,0.34,0.21,0.21,0.15,0.28,0.28",20,,
br,lista de compras para dieta de emagrecimento,lista de compras,,,,,110,12,0.09,0.69,6320000,Informational,"Related Searches, AI Overview, Image Pack, Video","0.26,0.26,0.42,0.42,0.42,0.42,0.53,0.53,0.34,0.26,0.65,0.42",90,,
br,lista de compras para supermercado,lista de compras,,,,,110,12,0.03,0.73,114000000,Informational,"Related Searches, Image Pack, Site Links, Video, Video Carousel","0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01",20,,
br,lista de compras saudavel e barata,lista de compras,,,,,110,12,0.09,0.25,44200000,Informational,"Image Pack, Video, Video Carousel, Related Searches, Short Videos, AI Overview","0.43,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.21,0.43,0.34",90,,
br,lista de compras saudável e barata,lista de compras,,,,,110,17,0.09,0.25,133,Informational,"Image Pack, Video, Related Searches, AI Overview","0.34,0.21,0.28,0.21,0.21,0.28,0.28,0.28,0.21,0.21,0.43,0.28",90,,
br,modelo lista de compras,lista de compras,,,,,110,27,0.00,0.56,328000000,Informational,"Related Searches, Image Pack, Video, Image, Video Carousel, People Also Ask","0.18,0.18,0.18,0.18,0.15,0.18,0.15,0.28,0.11,0.15,0.15,0.15",90,,
br,lista de mercado completa,lista de mercado,,,,,2900,18,0.06,0.72,0,Informational,"Image Pack, Video, Related Searches","0.81,0.65,0.65,0.65,0.65,0.65,0.54,0.65,0.54,0.65,0.65,0.54",90,,
br,lista de mercado,lista de mercado,,,,,6600,18,0.06,0.68,103,"Informational, Commercial","Video, Video Carousel, Related Searches, Image Pack","0.81,0.66,0.66,0.66,0.81,0.81,0.81,0.81,0.54,0.54,0.66,0.81",90,,
br,lista de mercado pronta,lista de mercado,,,,,320,20,0.07,0.73,48000000,"Informational, Commercial","Image Pack, Video, Related Searches","0.36,0.44,0.44,0.54,0.54,0.54,0.36,0.36,0.36,0.29,0.29,0.36",90,,
br,lista de mercado mensal,lista de mercado,,,,,210,13,0.05,0.52,0,Informational,"Video, Video Carousel, Related Searches, Image Pack","0.80,0.80,1.00,1.00,0.80,0.65,0.65,0.65,0.65,0.53,0.65,0.26",90,,
br,lista de mercado simples,lista de mercado,,,,,210,22,0.04,0.60,329000000,Informational,"Image Pack, Video, Video Carousel, Related Searches","0.80,0.80,0.65,0.65,0.80,0.80,0.80,1.00,1.00,0.80,1.00,0.80",90,,
br,lista de feira de mercado,lista de mercado,,,,,170,16,0.00,0.41,54100000,Informational,"Image Pack, Video, Video Carousel, Related Searches","1.00,1.00,0.66,0.66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00",90,,
br,lista de mercado saudavel,lista de mercado,,,,,170,9,0.23,0.13,0,Informational,"Image Pack, Video, Related Searches, Short Videos, AI Overview","0.36,0.23,0.29,0.15,0.23,0.19,0.19,0.19,0.15,0.12,0.23,0.19",90,,
br,lista basica de mercado,lista de mercado,,,,,140,14,0.07,0.56,23800000,"Informational, Commercial","Related Searches, AI Overview, Image Pack, Video, Video Carousel","0.42,0.42,0.42,0.65,0.42,0.53,0.42,0.34,0.53,0.34,0.65,0.26",90,,
br,lista de mercado completo,lista de mercado,,,,,140,15,0.06,0.72,0,Informational,"Related Searches, Image Pack, Site Links, Video, Video Carousel","0.12,0.15,0.04,0.02,0.05,0.09,0.02,0.09,1.00,0.15,0.29,0.29",20,,
br,lista de mercado para casal,lista de mercado,,,,,140,6,0.03,0.22,100,Informational,"Image Pack, Video, Video Carousel, Related Searches, Short Videos, AI Overview","0.43,0.43,0.43,0.53,0.28,0.17,0.17,0.23,0.17,0.17,0.28,0.35",90,,
br,lista de mercado para imprimir,lista de mercado,,,,,140,21,0.00,0.14,164000000,"Informational, Commercial","Image Pack, Video, Image, People Also Ask, Related Searches","0.66,0.52,0.66,0.52,0.66,0.66,0.80,0.52,0.33,0.52,0.52,0.42",90,,
br,lista de mercados,lista de mercado,,,,,140,10,0.06,0.68,0,Informational,"Image Pack, Video, Related Searches","0.02,0.02,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.01,0.00,0.00",90,,
br,lista de mercado basico,lista de mercado,,,,,110,15,0.07,0.56,136000000,Informational,"Image Pack, Video, Related Searches, AI Overview","0.53,0.53,0.34,0.80,0.53,0.34,0.15,0.34,0.34,0.19,0.53,0.19",90,,
br,lista de mercearia completa,lista de mercado,,,,,110,17,0.00,0.08,96,Informational,"Image Pack, Site Links, Video, Video Carousel, People Also Ask, Related Searches","0.04,0.04,0.05,0.04,0.05,0.05,0.04,0.05,0.04,0.03,0.04,0.02",20,,
br,listas de mercado,lista de mercado,,,,,110,28,0.06,0.68,0,"Informational, Commercial","Video Carousel, Related Searches, Image Pack, Video","0.17,0.32,0.09,0.04,0.09,0.14,0.09,0.09,0.07,0.09,0.09,0.11",90,,
br,como organizar despensa,despensa,,,,,170,10,0.10,1.00,6160000,Informational,"Short Videos, AI Overview, Image Pack, Video, Image, Video Carousel, Related Searches","0.35,0.43,0.29,0.29,0.54,0.35,0.35,0.29,0.35,0.35,0.43,0.29",90,,
br,organizar despensa,despensa,,,,,170,13,0.23,1.00,5780000,Informational,"Video, Image, Video Carousel, Related Searches, AI Overview, Image Pack, Site Links","0.14,0.11,0.14,0.14,0.17,0.17,0.11,0.14,0.32,0.21,0.32,0.21",20,,
br,despensa organização,despensa,,,,,140,11,0.23,1.00,64400000,Informational,"Site Links, Video, Image, Video Carousel, Related Searches, AI Overview, Image Pack","0.17,0.11,0.14,0.14,0.14,0.14,0.11,0.11,0.26,0.14,0.26,0.21",20,,
br,organização de despensa,despensa,,,,,140,15,0.13,1.00,1920000,Informational,"Image Pack, Video, Image, Video Carousel, Related Searches, Short Videos, AI Overview","0.35,0.43,0.35,0.43,0.35,0.28,0.28,0.28,0.28,0.23,0.35,0.28",90,,
br,como organizar despensa pequena,despensa,,,,,110,27,0.14,0.98,105,Informational,"Related Searches, Short Videos, Image Pack, Site Links, Video, Image","0.64,0.52,0.82,0.64,0.82,0.64,0.41,0.41,0.41,0.52,0.52,0.41",20,,
br,como organizar a despensa,despensa,,,,,110,9,0.14,0.98,5750000,Informational,"Short Videos, AI Overview, Image Pack, Video, Video Carousel, People Also Ask, Related Searches","0.66,0.52,0.42,0.66,0.52,0.52,0.52,0.42,0.42,0.33,0.52,0.33",90,,
br,geladeira organizada,organizar geladeira,,,,,1000,29,0.08,0.99,4890000,Informational,"Related Searches, Short Videos, Image Pack, Site Links, Video, Image, Video Carousel, People Also Ask","0.44,0.44,0.44,0.30,0.30,0.34,0.34,0.34,0.34,0.30,0.44,0.30",20,,
br,como organizar geladeira,organizar geladeira,,,,,880,20,0.03,1.00,106,Informational,"AI Overview, Image Pack, Video, Video Carousel, Related Searches, Short Videos","0.55,0.55,0.45,0.36,0.55,0.45,0.45,0.55,0.55,0.45,0.62,0.45",90,,
br,organizar geladeira,organizar geladeira,,,,,880,19,0.08,0.99,7640000,Informational,"Video, Image, Video Carousel, People Also Ask, Related Searches, Short Videos, AI Overview, Image Pack","0.34,0.30,0.34,0.20,0.30,0.30,0.24,0.24,0.24,0.24,0.34,0.24",75,,
br,organizando geladeira,organizar geladeira,,,,,390,29,0.08,0.99,4500000,Informational,"Site Links, Video, Image, Related Searches, Short Videos, Image Pack","0.44,0.44,0.54,0.44,0.54,0.44,0.36,0.36,0.44,0.23,0.67,0.36",20,,
br,organização de geladeira,organizar geladeira,,,,,390,23,0.08,1.00,10200000,Informational,"Image, Video Carousel, Related Searches, Short Videos, Image Pack, Site Links, Video","0.30,0.20,0.24,0.16,0.24,0.20,0.24,0.20,0.20,0.16,0.24,0.20",20,,
br,como organizar a geladeira,organizar geladeira,,,,,320,21,0.03,1.00,9760000,Informational,"Image Pack, Video, Image, Video Carousel, Related Searches, Short Videos, AI Overview","0.39,0.32,0.26,0.26,0.32,0.32,0.32,0.32,0.21,0.32,0.32,0.26",90,,
br,geladeira cheia organizada,organizar geladeira,,,,,170,28,0.00,0.97,917000,Informational,"Short Videos, Image Pack, Site Links, Video, Image, Related Searches","0.80,0.66,0.66,0.66,0.66,0.66,0.80,0.66,0.80,0.80,0.66,0.66",20,,
br,geladeira organizada por dentro,organizar geladeira,,,,,140,19,0.00,0.99,3370000,Informational,"Video Carousel, Related Searches, Short Videos, AI Overview, Image Pack, Video, Image","0.29,0.22,0.35,0.43,0.35,0.35,0.43,0.18,0.18,0.14,0.29,0.35",90,,
br,ideias para organizar geladeira,organizar geladeira,,,,,140,12,0.04,1.00,0,Informational,"Site Links, Image, Video Carousel, Short Videos, AI Overview, Image Pack, Video, Popular Products, Related Searches","0.52,0.52,0.52,0.66,1.00,1.00,0.80,0.80,0.66,0.42,0.80,0.66",20,,
br,organização geladeira,organizar geladeira,,,,,140,18,0.14,1.00,8820000,Informational,"Video, Image, Video Carousel, Popular Products, Related Searches, Short Videos, AI Overview, Site Links","0.35,0.23,0.28,0.23,0.35,0.35,0.35,0.35,0.28,0.28,0.43,0.23",20,,
br,cardápio semanal simples caseiro,cardapio da semana,,,,,3600,24,0.06,0.10,0,Informational,"Image Pack, Video, Video Carousel, Related Searches, AI Overview","0.66,0.66,0.66,0.66,0.53,0.66,0.66,0.44,0.53,0.24,0.53,0.66",90,,
br,cardapio semanal,cardapio da semana,,,,,3600,27,0.12,0.17,118,Informational,"Video, Image, Video Carousel, People Also Ask, Related Searches, Image Pack","0.36,0.24,0.24,0.19,0.29,0.24,0.24,0.19,0.16,0.12,0.16,0.19",75,,
br,cardapio da semana,cardapio da semana,,,,,2400,22,0.09,0.10,0,Informational,"Related Searches, Short Videos, Image Pack, Video, Image, Video Carousel","0.28,0.43,0.43,0.43,0.54,0.43,0.28,0.19,0.28,0.19,0.36,0.28",90,,
br,cardapio para semana,cardapio da semana,,,,,2400,26,0.09,0.10,0,Informational,"Short Videos, Image Pack, Video, Image, Video Carousel, Related Searches","0.43,0.36,0.36,0.43,0.43,0.43,0.43,0.36,0.28,0.15,0.36,0.36",90,,
br,cardapio semana,cardapio da semana,,,,,1600,29,0.12,0.17,0,Informational,"Image Pack, Video, Image, Video Carousel, Related Searches","0.20,0.20,0.81,0.54,0.36,0.54,0.65,0.36,0.29,0.22,0.36,0.22",75,,
br,caderno de receitas,caderno de receitas,,,,,3600,10,0.03,1.00,0,Informational,"Related Searches, Short Videos, Image Pack, Site Links, Video, Image, Popular Products","0.54,0.44,0.54,0.44,0.29,0.54,0.44,0.44,0.54,0.44,0.44,0.44",20,,
br,livrinho de receitas,caderno de receitas,,,,,1000,14,0.04,1.00,0,"Informational, Commercial","Site Links, Video, Image, Video Carousel, Popular Products, Related Searches, Image Pack","0.10,0.54,0.19,0.05,0.15,0.07,0.10,0.10,0.13,0.07,0.05,0.08",20,,
br,livro de receita,caderno de receitas,,,,,1000,24,0.04,1.00,68900000,"Informational, Commercial","Recipes, Related Searches, AI Overview, Image Pack, Site Links, Video, Image, People Also Ask","0.34,0.44,0.44,0.34,0.30,0.34,0.24,0.44,0.30,0.34,0.34,0.44",20,,
br,livros de receitas,caderno de receitas,,,,,1000,20,0.04,1.00,0,"Informational, Commercial","Site Links, Recipes, Related Searches, Image Pack, Video, Image, Video Carousel, Popular Products, AI Overview","0.19,0.08,0.10,0.19,0.15,0.13,0.15,0.19,0.10,0.13,0.19,0.28",20,,
br,caderno de receitas personalizado,caderno de receitas,,,,,720,5,0.05,1.00,228,"Informational, Commercial","Image, Popular Products, Related Searches, Image Pack, Site Links, Video","0.36,0.67,0.67,0.55,0.76,0.55,0.55,0.55,0.55,0.55,0.67,0.45",20,,
br,caderno de receitas personalizados,caderno de receitas,,,,,590,5,0.05,1.00,7530000,"Informational, Commercial","Site Links, Video, Image, Popular Products, Related Searches, Short Videos, Image Pack","0.45,0.45,0.55,0.45,0.24,0.55,0.36,0.67,0.55,0.55,0.67,0.55",20,,
br,como economizar no mercado,lista mercado,,,,,320,21,0.02,0.20,30900000,Informational,"Short Videos, AI Overview, Video, Video Carousel, Related Searches","0.54,0.54,0.54,0.44,0.54,0.44,0.44,0.36,0.36,0.19,0.44,0.36",90,,
br,o que comprar no mercado,lista mercado,,,,,320,20,0.03,0.08,860000000,Informational,"People Also Ask, Related Searches, AI Overview, Image Pack, Video, Video Carousel","0.66,0.44,0.54,0.54,0.54,0.54,0.44,0.54,0.54,0.44,0.44,0.28",90,,
br,como fazer compras,lista mercado,,,,,170,28,0.42,0.06,108,Informational,"Video Carousel, Related Searches, AI Overview, Image Pack, Video","0.80,0.80,0.80,0.66,0.80,0.80,0.80,1.00,0.80,0.80,0.80,0.66",90,,
br,o que comprar na feira,lista mercado,,,,,170,21,0.00,0.02,99500000,Informational,"Image Pack, Video, Video Carousel, Related Searches, AI Overview","0.80,0.80,0.66,0.66,0.80,1.00,0.66,0.66,0.66,0.42,0.80,0.52",90,,
br,o que comprar,lista mercado,,,,,590,22,0.09,0.11,1350000000,Informational,"Related Searches, AI Overview, Image Pack, Site Links, Video, Video Carousel","0.45,0.30,0.36,0.30,0.36,0.24,0.30,0.36,0.36,0.36,0.36,0.20",20,,
br,como arrumar geladeira,organizar geladeira,,,,,110,17,0.00,0.24,16500000,Informational,"Image Pack, Video, Image, Video Carousel, Related Searches, Short Videos","0.82,0.82,0.82,0.64,0.52,0.64,0.64,0.64,0.52,0.64,0.64,0.82",90,,
br,como fazer geladeira,organizar geladeira,,,,,140,27,0.00,0.00,145,Informational,"Image Pack, Video, Related Searches, Short Videos, AI Overview","0.80,0.66,0.52,0.66,0.52,0.52,0.80,0.52,0.42,0.52,0.66,0.52",90,,
